userId,movieId,rating,timestamp
160,3572,1.0,971114584
160,3616,4.0,1077749437
160,3649,1.0,1065991722
160,3858,5.0,991925887
160,3864,1.0,971114703
160,3877,2.0,971436871
160,4055,5.0,1003333005
160,4450,5.0,1065983846
160,4735,4.5,1065992184
160,6250,2.0,1058457318
160,6319,1.0,1065984412
160,6322,1.0,1065991838
160,6538,3.0,1058456896
161,5643,4.5,1176746775
161,45732,0.5,1176746495
163,1821,3.0,894217570
163,1837,2.0,894217532
164,3404,5.0,999708378
164,4440,5.0,999708209
165,5415,3.0,1046741213
165,5485,3.0,1046741629
165,5527,3.0,1046741356
165,5530,2.0,1046741411
165,5993,2.0,1046741544
167,6480,3.0,1154722483
168,4406,5.0,1306802534
168,7333,4.5,1306802841
168,7934,4.5,1306802281
168,26078,5.0,1306802421
168,26131,4.5,1306802342
168,33564,5.0,1306802157
169,2017,4.0,1059427791
169,2084,4.5,1059427772
169,4142,3.5,1059494385
169,4193,4.0,1059427762
169,4373,4.5,1059428960
169,4867,3.5,1059429012
169,4936,5.0,1059427699
169,4951,4.5,1059428641
169,5222,4.0,1070250669
169,5472,4.0,1059427536
169,5941,4.0,1070250515
169,6005,3.5,1085699705
169,6252,2.5,1059429354
169,6324,2.5,1073179681
169,6339,4.0,1059427427
169,6568,4.5,1070250159
169,7045,3.5,1073179888
169,7060,4.5,1073179875
169,7080,5.0,1073179853
169,7614,5.0,1085699700
169,8008,5.0,1085699657
171,1051,5.0,866904563
171,1454,5.0,866904702
175,2526,0.5,1234188616
175,5410,0.5,1234188618
175,7259,3.5,1234189558
175,8362,3.5,1234188705
175,8911,5.0,1234189764
175,33880,3.5,1234188574
175,39427,0.5,1234189665
175,43904,0.5,1234189741
175,44613,5.0,1234189390
175,47382,5.0,1234189512
177,1929,4.0,1435538921
177,1931,4.0,1435539429
177,1936,4.0,1435540591
177,1938,4.0,1435719548
177,2013,2.0,1435535531
177,2176,3.5,1435536580
177,2847,3.0,1435540095
177,3364,3.5,1435720436
177,3564,1.0,1435525801
177,3801,4.0,1435537074
177,3909,1.0,1435837631
177,3964,3.5,1435720322
177,4920,4.5,1435537226
177,5264,2.0,1435837555
177,5387,4.5,1435837583
177,6212,2.5,1435836853
177,6412,4.0,1435540167
177,6429,4.0,1435720464
177,6483,0.5,1435537300
177,6624,2.0,1435837148
177,6856,4.0,1435540587
177,7054,3.5,1435720246
177,7065,2.0,1435537444
177,7078,4.0,1435539868
177,7121,5.0,1435720350
177,7164,3.0,1435804677
177,7215,2.5,1435537129
177,7222,2.5,1435539462
177,7243,3.5,1435537467
177,7302,3.5,1435537634
177,7366,4.0,1435836731
177,7369,2.0,1435837396
177,7728,3.0,1435719648
177,8600,4.0,1435540015
177,8609,3.0,1435537625
177,8695,4.0,1435719846
177,8718,4.0,1435720144
177,8860,3.0,1435530023
177,8948,2.0,1435836845
177,9008,2.5,1435540203
177,25746,3.0,1435537593
177,25750,2.0,1435537639
177,25771,4.0,1435538573
177,25797,3.5,1435539019
177,25827,3.5,1435539547
177,25856,3.5,1435540067
177,25906,5.0,1435540910
177,27772,3.0,1435837412
177,31297,3.5,1435539307
177,33499,3.0,1435837621
177,33669,3.0,1435837214
177,34336,2.5,1435837376
177,35957,4.0,1435529925
177,39449,3.0,1435838009
177,40826,2.5,1435837219
177,42011,2.5,1435525882
177,42015,3.5,1435837783
177,43560,4.0,1435837234
177,45081,1.0,1435804553
177,46974,3.0,1435837590
177,48412,3.0,1435837695
177,48593,2.0,1435838086
177,49389,4.0,1435537393
177,51925,3.5,1435837886
177,51939,2.5,1435837856
177,52694,3.0,1435837785
177,56176,2.0,1435837638
177,60161,3.0,1435836897
177,61406,4.0,1435530336
177,63853,2.0,1435837020
177,65261,4.0,1435526883
177,66297,3.0,1435837454
177,67788,3.0,1435838053
177,70159,2.5,1435838020
177,71970,4.0,1435719319
177,72731,3.0,1435837558
177,72733,4.0,1435837154
177,77846,5.0,1435803342
177,78574,3.0,1435836732
177,80126,0.5,1435837761
177,83132,2.5,1435837916
177,86487,4.5,1435803472
177,89804,2.5,1435836948
177,89939,3.0,1435720314
177,90647,3.0,1435837803
177,93008,5.0,1435721089
177,95558,2.5,1435837883
177,98154,4.5,1435836860
177,123545,3.0,1435720217
178,5665,1.5,1164355427
178,6380,4.0,1164355569
178,33903,4.5,1163673970
179,725,3.0,852115653
181,169,3.0,845470321
181,453,3.0,845472202
182,97,4.5,1075764905
182,166,1.5,1055156234
182,600,4.0,1055153489
182,760,4.0,1054782634
182,1437,3.5,1054780658
182,1447,4.0,1055154169
182,1546,3.5,1073397357
182,1598,3.0,1075765119
182,1611,4.0,1055156764
182,1649,3.5,1075801066
182,1695,4.0,1063285931
182,1827,2.5,1075765223
182,1941,4.0,1063285741
182,2022,5.0,1054780519
182,2025,3.5,1063285661
182,2181,3.5,1077804696
182,2295,4.0,1055151632
182,2474,4.0,1055157686
182,2563,4.5,1063285854
182,2607,4.5,1055157300
182,2691,4.5,1075801143
182,2696,4.0,1075765137
182,2765,3.5,1055155694
182,2971,4.5,1070162575
182,2976,4.0,1055157691
182,3003,4.5,1075765245
182,3078,4.0,1055157614
182,3150,4.0,1063284272
182,3158,4.0,1094400787
182,3323,4.0,1055151777
182,3474,4.0,1055153620
182,3521,4.5,1054780394
182,3598,3.5,1055157745
182,3747,4.0,1055157037
182,3761,4.0,1055154143
182,3862,3.5,1055155076
182,3879,1.0,1063282664
182,3888,4.0,1063282649
182,3895,1.5,1055153879
182,3915,4.0,1126561673
182,3925,5.0,1054784288
182,3947,2.5,1055153078
182,3955,1.0,1063282607
182,3992,4.5,1055158118
182,3993,3.5,1054780527
182,4032,4.0,1055156169
182,4052,3.5,1055153739
182,4133,3.5,1055150627
182,4146,4.0,1075765191
182,4152,4.0,1075765257
182,4157,4.5,1063282219
182,4160,4.0,1069633978
182,4178,4.0,1054781853
182,4275,2.0,1055150964
182,4305,2.0,1055153710
182,4307,4.5,1055156111
182,4313,3.5,1075765294
182,4350,4.0,1058621750
182,4389,5.0,1055157647
182,4407,4.5,1076826019
182,4439,4.0,1063290004
182,4452,3.0,1055155084
182,4628,4.5,1055155028
182,4640,3.0,1055153242
182,4642,4.5,1054780424
182,4644,3.5,1075765322
182,4699,3.5,1055153694
182,4723,2.5,1063649037
182,4770,2.5,1055153798
182,4811,4.0,1055157807
182,4815,3.0,1055157674
182,4826,4.5,1054780886
182,4849,4.0,1055151579
182,4879,3.0,1055155516
182,4888,4.5,1055157588
182,4898,3.0,1055153633
182,4911,3.5,1054780174
182,4919,3.5,1055153286
182,4959,3.5,1075765369
182,4978,4.5,1054783592
182,5046,3.5,1055152155
182,5062,4.0,1077069129
182,5083,4.0,1055155815
182,5095,4.5,1055155071
182,5131,4.5,1055155058
182,5155,4.5,1054782306
182,5298,4.0,1055155191
182,5323,0.5,1055153917
182,5325,3.5,1075765392
182,5347,3.0,1063275580
182,5379,5.0,1064782930
182,5421,4.0,1055157212
182,5423,4.0,1054782354
182,5425,4.5,1054782683
182,5427,1.5,1055156547
182,5486,2.5,1055156164
182,5498,4.5,1069633734
182,5522,3.5,1054781741
182,5609,2.0,1055153897
182,5612,2.0,1054782554
182,5615,3.5,1054784517
182,5646,4.0,1075764841
182,5666,2.0,1066639726
182,5668,4.0,1064782967
182,5680,3.0,1064170386
182,5684,3.0,1054782655
182,5772,4.5,1077582837
182,5809,3.0,1063275120
182,5818,4.5,1063275124
182,5999,2.5,1066666938
182,6002,3.0,1054784532
182,6041,4.0,1075765402
182,6062,3.5,1063274876
182,6067,4.0,1055154204
182,6192,5.0,1063274731
182,6215,3.0,1076448344
182,6217,4.5,1054781520
182,6264,0.5,1063274678
182,6285,4.0,1063274649
182,6294,1.5,1077069861
182,6330,3.5,1063274592
182,6334,2.5,1085148334
182,6335,4.5,1054781916
182,6341,4.0,1069633932
182,6551,4.0,1063274282
182,6571,4.0,1077069363
182,6572,4.0,1063274253
182,6588,4.0,1063274248
182,6645,4.5,1063274161
182,6679,4.0,1063274141
182,6688,3.5,1077069614
182,6881,4.0,1076826096
182,6890,4.5,1077069107
182,6932,3.5,1077140641
182,6969,4.5,1075801013
182,6971,4.0,1075802456
182,6978,3.5,1075801048
182,7038,4.0,1075801179
182,7264,4.0,1090326653
182,7299,4.0,1090326714
182,7352,4.0,1078244924
182,7354,3.5,1078244890
182,7449,2.5,1090326632
182,7698,3.5,1085148244
182,8042,4.0,1085152197
183,1582,3.0,992331144
183,2457,3.0,992331493
183,2534,4.0,992331596
183,3573,2.0,992331145
183,3726,3.0,992331396
184,68959,2.0,1537094814
184,70533,3.5,1537094949
184,74754,5.0,1537094766
184,84187,3.0,1537095051
184,103210,2.0,1537094815
184,104303,2.0,1537099035
184,106873,2.5,1537098879
184,109578,4.0,1537099270
184,109848,1.5,1537099051
184,117895,1.0,1537107397
184,122906,4.0,1537109979
184,127212,4.5,1537099621
184,148978,4.0,1537098891
184,157369,4.0,1537107596
184,158035,3.5,1537099012
184,161594,3.5,1537107946
184,162968,4.0,1537107747
184,162982,3.0,1537098924
184,164917,4.5,1537108221
184,165635,1.0,1537108232
184,165639,4.0,1537108004
184,166291,5.0,1537108204
184,168090,4.0,1537107995
184,168218,4.5,1537108257
184,170907,4.0,1537107881
184,172705,5.0,1537107906
184,173235,4.5,1537108267
184,174479,4.0,1537099601
184,175475,0.5,1537109570
184,175585,3.5,1537109451
184,177285,3.0,1537109182
184,177939,4.5,1537109367
184,178111,2.0,1537109624
184,178827,5.0,1537109847
184,180297,4.5,1537109213
184,180497,4.5,1537109959
184,180985,3.0,1537109917
184,180987,1.5,1537109864
184,181413,4.5,1537109726
184,183911,1.5,1537109393
184,184641,0.5,1537094808
184,189333,4.0,1537110051
184,191005,4.5,1537109489
184,193565,3.5,1537098554
184,193567,3.0,1537099103
184,193571,4.0,1537099392
184,193573,4.0,1537099811
184,193579,3.5,1537107259
184,193581,4.0,1537109082
184,193583,3.5,1537109545
184,193585,3.5,1537109805
184,193587,3.5,1537110021
185,1685,3.0,1044311995
185,1767,4.0,1044311071
185,2799,2.0,1044311157
185,5804,3.0,1044311830
186,952,4.0,1031087898
186,2035,5.0,1031073228
186,2208,5.0,1031080578
186,2346,4.0,1031080005
186,2527,4.0,1031079689
186,3068,4.0,1031072855
186,3516,4.0,1031081406
186,3711,4.0,1031072998
186,3927,4.0,1031079906
186,4813,5.0,1031079871
186,5039,4.0,1031087604
186,5214,4.0,1031073136
186,5493,4.0,1031073136
186,5497,4.0,1031073228
186,5499,3.0,1031073061
186,5540,4.0,1031073061
187,2557,4.5,1161864141
187,2810,5.0,1161849911
187,3091,4.5,1180302250
187,3627,5.0,1161954605
187,4785,4.0,1161849301
187,5244,5.0,1161849548
187,5570,4.0,1161850495
187,5909,4.0,1161850313
187,6368,5.0,1161850357
187,7044,4.0,1161850206
187,7844,4.0,1180302261
187,7976,4.5,1161954861
187,7981,4.0,1161954590
187,8491,4.0,1180302198
187,8582,4.5,1161849391
187,8607,4.0,1161849932
187,25788,4.0,1180301476
187,25825,4.5,1180302171
187,26122,4.5,1180300860
187,26840,5.0,1161954440
187,27592,4.0,1161849374
187,27850,4.0,1161850324
187,27865,2.0,1161850420
187,27879,4.5,1161850368
187,27912,4.0,1161849361
187,31364,5.0,1161849532
187,32387,5.0,1161850305
187,33138,5.0,1161954986
187,33421,4.0,1161849511
187,33896,4.0,1161849408
187,37240,4.0,1161849323
187,39869,4.5,1161850083
187,46572,4.0,1180301525
187,49263,3.0,1180734842
187,49932,4.0,1180301635
188,1951,5.0,962560221
188,2436,5.0,962559935
188,2967,4.0,962559461
188,3469,5.0,962559652
191,72,4.0,829760897
191,99,5.0,829759809
191,148,5.0,829760897
191,155,4.0,829760897
191,178,1.0,829760898
191,229,5.0,829760897
191,269,3.0,829760898
191,496,5.0,829760898
191,668,5.0,829759809
193,26116,5.0,1436558810
195,1392,4.0,974706375
195,1502,3.0,979469828
197,1755,5.0,947462298
198,1306,3.0,1034138064
198,2575,3.0,1034137826
198,2744,4.0,1034137768
198,3436,5.0,1034138862
198,3894,4.0,1034136988
198,3932,3.0,1034135641
198,4174,3.0,1034136139
198,4808,2.0,1034139198
198,4932,1.0,1034139038
198,5607,5.0,1034136388
199,698,1.0,944513522
199,731,3.0,1126036262
199,1055,1.0,1126036284
199,2165,3.0,1124392250
199,2670,4.0,940380229
199,2674,1.5,1095331656
199,2815,1.0,940380136
199,3129,4.0,995165198
199,4608,2.5,1105284698
199,5670,3.0,1051818578
199,8532,2.5,1094516652
199,8833,3.5,1095331259
199,45210,4.5,1208646002
199,56274,3.0,1261364710
199,57243,3.5,1261363555
200,4722,3.0,1229878977
200,5139,3.0,1229877842
200,5610,2.0,1229877889
200,27685,2.0,1229878742
200,34321,3.0,1229877839
200,45106,3.0,1229877358
200,50802,3.0,1229878025
200,62299,3.5,1229876803
202,49,3.0,974925453
202,461,3.0,975013683
202,574,3.0,975013195
202,679,4.0,975014150
202,1176,3.0,974925996
202,1312,2.0,974912096
202,2024,3.0,974925552
202,2147,3.0,975015717
202,2983,4.0,974924755
202,3036,5.0,974923220
202,3138,3.0,975015669
202,3194,4.0,974912892
202,3214,2.0,975015080
202,3329,4.0,974912284
202,3402,4.0,975015323
202,3445,3.0,974925578
202,3470,4.0,974923127
202,3528,4.0,975014215
202,3682,3.0,974924312
202,3724,4.0,974924502
202,3725,3.0,975015944
202,3834,3.0,974923361
204,5949,5.0,1327181194
204,8815,3.5,1327171060
204,27075,3.0,1327181622
204,27368,4.5,1327181441
204,54372,4.0,1327183864
204,58332,3.5,1327181380
204,59604,4.0,1327181689
204,67295,3.5,1327182496
204,79008,3.5,1327170984
204,81132,3.5,1327182700
204,83601,0.5,1327182716
205,71462,5.0,1520118639
205,179817,4.5,1519901378
209,140956,3.5,1524522239
209,185029,1.5,1524522232
210,4625,2.0,1473881746
210,7810,4.0,1527266181
210,7811,4.0,1527266180
210,7812,4.0,1527266184
210,34397,3.0,1513943473
210,40697,4.0,1527266191
210,51562,4.0,1527266189
210,56915,4.0,1517086960
210,62834,4.0,1480713045
210,62836,4.0,1480713081
210,65651,2.0,1517086984
210,77795,3.5,1533667604
210,100611,4.5,1527266204
210,106642,4.5,1527266123
210,117192,4.5,1527266139
210,117646,4.5,1527266159
210,119167,3.5,1533667562
210,123553,1.0,1522173402
210,128842,4.0,1527266156
210,130444,4.0,1537632310
210,140359,4.5,1527266211
210,146662,5.0,1513943333
210,147372,4.5,1527266209
210,147374,4.5,1527266137
210,147376,4.5,1527266135
210,147378,4.5,1527266129
210,147380,4.5,1527266120
210,147382,4.5,1527266128
210,147384,4.5,1475611348
210,150596,4.5,1527266133
210,159779,4.0,1530467762
210,166203,4.0,1537632336
210,179511,4.0,1537632338
210,180031,4.0,1537649775
210,184053,2.0,1517429989
210,189547,1.0,1528486011
212,87192,4.0,1498429783
212,87234,4.0,1490139271
212,92439,4.0,1490203266
212,106144,3.5,1490121227
212,107314,3.5,1490115804
212,113573,3.0,1490115279
212,161922,3.5,1490115667
212,168366,4.0,1527795993
212,170697,4.5,1528479350
212,174909,4.5,1527794983
212,175197,3.5,1523216444
212,182823,4.0,1528479490
212,183897,5.0,1532361617
212,188751,4.5,1532362151
213,43679,3.5,1316196117
213,57274,3.0,1316195608
213,86142,4.5,1316195356
213,89582,4.5,1316195996
214,83,3.0,853938185
215,55451,3.5,1260909197
216,927,4.0,975212335
216,3422,4.0,975212395
216,3963,4.0,975598825
217,275,2.0,955944634
217,429,1.0,955945480
217,438,3.0,955945239
217,444,2.0,955945239
217,504,3.0,955941505
217,517,4.0,956195125
217,564,1.0,955945521
217,692,1.0,955941778
217,809,2.0,955941990
217,870,1.0,955945548
217,1007,2.0,955944775
217,1085,3.0,955941925
217,1126,2.0,955945372
217,1581,3.0,955945297
217,1599,3.0,956195257
217,1602,2.0,955945592
217,1626,2.0,955941551
217,1671,3.0,955943153
217,1677,2.0,955944348
217,1686,3.0,955943036
217,1731,2.0,955945569
217,1867,2.0,955942252
217,1875,3.0,955935371
217,1937,3.0,955944095
217,2056,3.0,955942449
217,2152,2.0,955945639
217,2350,3.0,955944758
217,2373,1.0,955941273
217,2382,3.0,955945639
217,2473,2.0,955945239
217,2477,3.0,955942221
217,2525,3.0,956195431
217,2535,3.0,955941201
217,2537,2.0,955942421
217,2741,2.0,956195369
217,2786,2.0,955945452
217,2816,3.0,955941703
217,3014,2.0,955944735
217,3132,2.0,955943400
217,3165,2.0,955941424
217,3389,2.0,955941792
217,3392,3.0,955945275
217,3406,2.0,956194704
217,3417,3.0,955941875
217,3431,2.0,955941703
217,3432,1.0,955941736
217,3433,1.0,955941778
217,3434,1.0,955941778
217,3524,3.0,955944401
217,3529,3.0,955943075
217,6425,2.0,955944568
219,1752,3.0,1198782785
219,2296,1.0,1194740481
219,3054,0.5,1194740461
219,4749,2.0,1198783261
219,5047,3.0,1198782908
219,7319,1.5,1198783202
219,8880,2.5,1194740363
219,31221,0.5,1198782845
219,36708,3.5,1195944573
219,37380,1.0,1194740570
219,41716,4.0,1195944800
219,46335,2.0,1198783156
219,46850,4.0,1194686007
219,54768,0.5,1194931879
219,55020,4.5,1206231783
219,55292,1.0,1200977866
219,56156,2.5,1206231910
219,61246,2.0,1221290126
219,61348,0.5,1221290084
220,1430,3.5,1232170291
220,4219,3.0,1230327809
220,60937,2.5,1230670503
220,62344,4.0,1237947788
220,62437,2.5,1236500068
220,63540,2.0,1240436773
220,64231,3.5,1243884376
221,2469,4.5,1111177992
221,3090,5.0,1119984430
221,3095,4.5,1119984340
221,4338,4.5,1119984638
221,4605,4.5,1111177373
221,5248,2.0,1111177840
221,5382,3.0,1111177363
221,6306,5.0,1111177824
221,6639,4.0,1119984202
221,6724,4.0,1119984536
221,7013,4.0,1119984076
221,7056,4.5,1111178526
221,7072,4.0,1119984230
221,7216,4.5,1119984215
221,7311,3.5,1119984511
221,8044,4.5,1119983966
221,8364,3.5,1118246726
221,9018,5.0,1121365559
221,25773,4.0,1121365551
221,25841,4.5,1119984290
221,26375,4.0,1121365515
221,27768,4.5,1111178584
221,27776,4.5,1121365462
221,27820,4.0,1121365447
221,27882,4.5,1111178531
221,27899,2.5,1121365420
221,30818,2.0,1111176186
221,30846,3.5,1121365397
221,31437,4.5,1121365345
221,31610,4.0,1121365330
221,31692,0.5,1121365317
221,31702,4.0,1121365308
221,32022,4.0,1121365286
221,32584,3.0,1121365219
221,32632,3.5,1121365202
221,32770,4.5,1121365189
222,2205,3.5,1391354406
222,5523,2.5,1391353041
222,5710,2.5,1391352667
222,6290,2.0,1391354307
222,8363,3.0,1391351869
222,26322,3.5,1391353638
222,26732,4.0,1391353980
222,59014,2.0,1391352001
222,62250,3.0,1391353969
222,66744,4.0,1391353957
222,81831,4.0,1391352742
222,91483,1.5,1391347639
222,91628,1.5,1391349396
222,95307,2.0,1391348073
222,95949,3.5,1391349197
222,96448,3.5,1391351915
222,97168,2.5,1391347968
222,97860,2.0,1391347886
222,101531,2.0,1391347365
222,103137,1.5,1391347084
223,2747,2.0,1226209415
223,55854,3.0,1226209799
224,3496,5.0,971813011
225,1130,3.0,949261330
225,2327,5.0,949261430
225,2633,4.0,949261391
225,3042,3.0,949111600
226,63,3.5,1096420461
226,1236,4.0,1095663914
226,1655,4.0,1095712866
226,1887,2.5,1097545178
226,2432,2.0,1096421203
226,2514,2.5,1095694744
226,2515,2.0,1096421612
226,2984,4.5,1159220436
226,3688,3.5,1096421062
226,3843,2.5,1095712851
226,4229,1.0,1095695395
226,4233,0.5,1114843193
226,4544,4.0,1095695342
226,4782,2.0,1114843160
226,5456,2.0,1203360507
226,5584,3.5,1095694868
226,6298,3.0,1095712971
226,6523,3.0,1095713043
226,6625,4.0,1095695337
226,6695,1.0,1095695007
226,6938,4.0,1159220558
226,7103,3.5,1095695239
226,7448,2.5,1097544907
226,32666,1.0,1201155937
226,37720,4.0,1130136537
226,45028,4.0,1173542205
226,51088,4.0,1172866331
227,38304,4.0,1447210468
227,85342,5.0,1447210098
230,8626,1.5,1196304735
230,34330,3.0,1196304475
230,52715,2.0,1196304431
230,55241,4.5,1196304253
230,55553,1.0,1196304246
232,4789,3.0,1234142155
232,5458,2.5,1182910397
232,5478,2.5,1218169904
232,5572,2.5,1218170315
232,5573,2.5,1218166812
232,6013,2.5,1182910418
232,6040,2.0,1218170643
232,6057,2.0,1218170703
232,6186,3.0,1218167398
232,6374,2.5,1218170197
232,6615,2.5,1167944697
232,6862,3.5,1218165478
232,6951,3.0,1182909997
232,6959,3.0,1206995944
232,7150,3.0,1182909260
232,7257,3.0,1218167594
232,7258,3.0,1182909399
232,7261,2.0,1206992899
232,7262,2.0,1218170688
232,7376,3.0,1218166748
232,7440,2.5,1219792761
232,8369,3.5,1218165533
232,8530,3.5,1218164507
232,8799,3.0,1110574223
232,8830,1.5,1139103826
232,8835,3.0,1218167084
232,8836,3.5,1218165177
232,8864,2.0,1218170850
232,8912,2.0,1218170783
232,8916,2.5,1218169399
232,8918,3.0,1206993616
232,8939,3.0,1184190852
232,27434,2.5,1182910712
232,27790,3.0,1135663856
232,27816,2.5,1213170515
232,27837,3.0,1218167429
232,27839,2.0,1218170824
232,30883,1.5,1182910643
232,30894,2.0,1218170754
232,31114,3.5,1165733034
232,31223,2.0,1218170484
232,31427,3.0,1218167367
232,31431,1.5,1218171150
232,31445,2.5,1206993582
232,31867,3.0,1218167194
232,32009,2.0,1218170937
232,32011,2.0,1218170948
232,32019,3.0,1182910045
232,32589,2.0,1218170982
232,33148,2.5,1218169667
232,33158,2.5,1218169279
232,33164,2.5,1218169753
232,33639,3.0,1241823205
232,33815,3.0,1184190758
232,34129,3.0,1218169457
232,34271,3.5,1218169744
232,34532,3.0,1192670157
232,36509,2.0,1161829084
232,36533,1.5,1218171141
232,37477,2.5,1218169615
232,37853,3.0,1218170546
232,38798,3.0,1158708861
232,39231,3.0,1218167486
232,39435,3.5,1218165618
232,40851,2.5,1182910129
232,40946,1.5,1207282903
232,41769,2.5,1182910359
232,42728,2.5,1206995969
232,42732,3.0,1206994414
232,43556,2.5,1157249443
232,43871,3.0,1182909819
232,43919,0.5,1182910684
232,43932,2.0,1167944835
232,44397,2.5,1218169790
232,44731,1.5,1218171059
232,45208,2.5,1218169418
232,45442,3.0,1160773862
232,45662,2.5,1206994988
232,48161,3.0,1182909773
232,48596,2.5,1218170142
232,49220,2.0,1192670580
232,49276,3.0,1192670704
232,49284,3.0,1206992537
232,49793,3.5,1199131839
232,50005,3.0,1184189944
232,50158,2.5,1192670856
232,50445,2.5,1184189768
232,50798,1.5,1218170620
232,50923,2.0,1206984121
232,51082,2.0,1218171200
232,51412,3.0,1241823708
232,51698,2.5,1218169659
232,51933,2.5,1192670594
232,51937,3.0,1218167358
232,52283,2.5,1180747408
232,52712,3.0,1206983916
232,53127,0.5,1209068728
232,54256,3.5,1241923869
232,55995,2.5,1241924604
232,57326,0.5,1241823595
232,57526,3.0,1241924755
232,58105,2.0,1206991103
232,58627,3.5,1272854735
232,58876,3.0,1216236684
232,59985,4.0,1247526185
232,61705,3.5,1241824575
232,62081,3.5,1283133214
232,62511,3.5,1269572093
232,66509,3.5,1269572181
232,67186,3.0,1241823998
232,67197,3.0,1241823945
232,70301,3.5,1283133718
232,70334,3.5,1283133774
232,71252,2.0,1287619587
232,71254,3.5,1283133607
232,71823,3.5,1283133200
232,73515,3.5,1269572651
232,78893,2.0,1283133925
232,81512,4.0,1294365927
233,78103,2.5,1537470566
233,118198,2.5,1529333522
233,134214,3.0,1529333384
233,136912,2.0,1529333199
233,162600,1.5,1529333376
233,178061,3.0,1529333300
233,183011,1.5,1529333314
234,42,4.0,1004408338
234,577,3.0,1004409190
234,917,4.0,1004409614
234,1460,3.0,1004409889
234,1495,2.0,1004408829
234,1707,1.0,1004409854
234,1826,2.0,1004409244
234,2050,5.0,1004409203
234,2566,3.0,1004409503
234,3672,4.0,1004409720
236,1998,2.0,943013976
238,4329,4.0,1007931786
238,4498,4.0,1007931941
238,4803,4.0,1007931897
238,4852,3.0,1007931612
238,4916,3.0,1007931026
238,4917,4.0,1007932138
238,4945,4.0,1007931845
238,4946,4.0,1007932017
238,4947,4.0,1007931967
238,4957,5.0,1007931845
241,81786,4.0,1447536785
241,118700,3.0,1447536831
244,547,4.0,975090740
244,2919,5.0,975075169
244,3566,1.0,975074734
245,3106,1.0,951183042
246,123,5.0,1354125195
246,757,4.0,1354127927
246,4956,5.0,1354127421
246,5279,5.0,1355956609
246,7486,5.0,1354125319
246,8327,3.5,1354147100
246,27320,5.0,1354143528
246,61026,5.0,1354127931
246,68486,5.0,1354127920
246,80615,4.0,1354149733
246,80969,4.0,1355955231
246,83613,4.0,1354124387
246,90888,5.0,1354145443
247,82169,3.0,1467759724
247,120799,2.5,1467643930
248,151763,4.0,1534950946
249,4470,4.0,1353800719
249,4531,3.0,1354108146
249,5784,2.5,1415415799
249,7016,3.0,1356439401
249,26686,2.5,1365264027
249,27478,3.5,1346754180
249,32213,3.0,1378034474
249,33085,2.5,1346755048
249,38294,2.5,1354106497
249,39400,2.0,1365263733
249,47254,3.5,1355366360
249,47810,1.0,1354895863
249,51037,3.5,1356220170
249,58315,2.5,1365263576
249,65810,3.0,1354884184
249,66171,3.5,1358130130
249,69606,2.5,1430483047
249,70361,3.0,1346752543
249,72605,3.5,1356549960
249,73431,2.5,1401456257
249,75813,3.0,1356277377
249,77667,3.0,1430483144
249,78039,3.5,1347017975
249,78088,3.5,1360539171
249,80862,3.0,1369858782
249,82053,3.0,1409654955
249,84637,3.0,1430483176
249,84942,3.5,1369396933
249,85056,3.5,1430482940
249,85131,3.0,1346756663
249,85510,3.5,1430482902
249,86295,3.0,1430483094
249,86835,3.5,1349220979
249,86960,2.0,1346753584
249,87298,3.5,1356550322
249,88699,3.0,1355366229
249,88954,3.5,1355677521
249,89047,4.0,1356806581
249,89840,3.0,1347318804
249,90057,4.5,1347887221
249,90430,4.5,1430483004
249,90439,3.5,1356304401
249,90531,4.5,1347318692
249,91622,4.0,1430483051
249,91978,3.5,1430483129
249,92008,3.0,1347318699
249,92507,3.5,1347887107
249,93363,3.5,1347887097
249,93512,4.0,1347887134
249,93563,3.0,1347887198
249,93766,3.0,1347887165
249,94266,3.5,1347887466
249,94780,3.5,1347985662
249,95207,3.0,1363350137
249,95309,4.5,1349995706
249,95583,3.0,1361245601
249,95873,3.5,1363314219
249,96411,4.0,1382347281
249,96417,4.0,1354466511
249,98239,2.5,1363055707
249,99750,3.5,1379023798
249,99910,3.5,1368980366
249,100163,3.5,1374182245
249,101025,3.0,1373819173
249,101076,3.0,1381067653
249,101362,3.0,1372941488
249,102033,3.5,1381418002
249,102684,3.5,1376654552
249,103539,4.0,1387823295
249,103624,4.0,1436106324
249,103655,3.0,1405294459
249,104243,3.0,1412843506
249,105351,3.0,1440074720
249,107953,4.0,1413717226
249,108928,3.5,1399719209
249,109042,2.5,1392473019
249,109673,3.5,1407281884
249,110297,3.5,1406276253
249,110350,4.5,1433104566
249,111364,3.5,1410887067
249,112070,3.5,1413206823
249,143365,2.5,1501416804
249,143367,3.0,1484212944
249,146210,3.0,1456058614
249,148888,3.0,1518983181
249,160954,3.0,1477259840
249,169984,4.0,1504390008
249,173941,3.0,1512327683
249,175569,4.5,1531598502
249,184253,4.0,1518388863
249,185435,3.0,1526507723
250,6983,5.0,1121217775
251,142115,5.0,1470677265
253,4217,4.5,1286645108
253,26366,5.0,1286643978
253,26524,4.5,1286645147
253,44633,4.5,1286644149
253,58309,4.5,1286645303
254,5319,4.5,1180564729
254,44929,4.5,1180563082
254,48883,3.5,1180563803
255,1739,4.0,1005717179
255,2907,4.0,1005717513
255,3929,2.0,1005717292
255,4480,3.0,1005717223
